chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
10,left,S000028665,S000003647,YJL225W-A,YJL111W,YJL225W-A,CCT7,206566
10,left,S000028665,S000003646,YJL225W-A,YJL110C,YJL225W-A,GZF3,208611
10,left,S000028665,S000003645,YJL225W-A,YJL109C,YJL225W-A,UTP10,210689
10,left,S000028665,S000003644,YJL225W-A,YJL108C,YJL225W-A,PRM10,216394
10,left,S000028665,S000003643,YJL225W-A,YJL107C,YJL225W-A,YJL107C,217542
10,left,S000028665,S000003642,YJL225W-A,YJL106W,YJL225W-A,IME2,220079
10,left,S000028665,S000003641,YJL225W-A,YJL105W,YJL225W-A,SET4,223744
10,left,S000028665,S000003640,YJL225W-A,YJL104W,YJL225W-A,PAM16,226016
10,left,S000028665,S000003639,YJL225W-A,YJL103C,YJL225W-A,GSM1,227714
10,left,S000028665,S000003638,YJL225W-A,YJL102W,YJL225W-A,MEF2,229990
10,left,S000028665,S000003637,YJL225W-A,YJL101C,YJL225W-A,GSH1,233009
10,left,S000028665,S000003636,YJL225W-A,YJL100W,YJL225W-A,LSB6,235952
10,left,S000028665,S000003635,YJL225W-A,YJL099W,YJL225W-A,CHS6,238103
10,left,S000028665,S000003634,YJL225W-A,YJL098W,YJL225W-A,SAP185,240771
10,left,S000028665,S000003633,YJL225W-A,YJL097W,YJL225W-A,PHS1,244280
10,left,S000028665,S000003632,YJL225W-A,YJL096W,YJL225W-A,MRPL49,245179
10,left,S000028665,S000003631,YJL225W-A,YJL095W,YJL225W-A,BCK1,245944
10,left,S000028665,S000003630,YJL225W-A,YJL094C,YJL225W-A,KHA1,250510
10,left,S000028665,S000003629,YJL225W-A,YJL093C,YJL225W-A,TOK1,253426
10,left,S000028665,S000003628,YJL225W-A,YJL092W,YJL225W-A,SRS2,256112
10,left,S000028665,S000003627,YJL225W-A,YJL091C,YJL225W-A,GWT1,259769
10,left,S000028665,S000003626,YJL225W-A,YJL090C,YJL225W-A,DPB11,261446
10,left,S000028665,S000003625,YJL225W-A,YJL089W,YJL225W-A,SIP4,264615
10,left,S000028665,S000003624,YJL225W-A,YJL088W,YJL225W-A,ARG3,267488
10,left,S000028665,S000003623,YJL225W-A,YJL087C,YJL225W-A,TRL1,268691
10,left,S000028665,S000003621,YJL225W-A,YJL085W,YJL225W-A,EXO70,271516
10,left,S000028665,S000003622,YJL225W-A,YJL086C,YJL225W-A,YJL086C,271167
10,left,S000028665,S000003620,YJL225W-A,YJL084C,YJL225W-A,ALY2,273551
10,left,S000028665,S000003619,YJL225W-A,YJL083W,YJL225W-A,TAX4,277530
10,left,S000028665,S000003618,YJL225W-A,YJL082W,YJL225W-A,IML2,279874
10,left,S000028665,S000003617,YJL225W-A,YJL081C,YJL225W-A,ARP4,282491
10,left,S000028665,S000003616,YJL225W-A,YJL080C,YJL225W-A,SCP160,284247
10,left,S000028665,S000003615,YJL225W-A,YJL079C,YJL225W-A,PRY1,288564
10,left,S000028665,S000003614,YJL225W-A,YJL078C,YJL225W-A,PRY3,290025
10,left,S000028665,S000028662,YJL225W-A,YJL077W-B,YJL225W-A,YJL077W-B,292736
10,left,S000028665,S000028661,YJL225W-A,YJL077W-A,YJL225W-A,YJL077W-A,293488
10,left,S000028665,S000003613,YJL225W-A,YJL077C,YJL225W-A,ICS3,293355
10,left,S000028665,S000003612,YJL225W-A,YJL076W,YJL225W-A,NET1,293934
10,left,S000028665,S000003611,YJL225W-A,YJL075C,YJL225W-A,APQ13,297149
10,left,S000028665,S000003610,YJL225W-A,YJL074C,YJL225W-A,SMC3,297846
10,left,S000028665,S000003609,YJL225W-A,YJL073W,YJL225W-A,JEM1,301870
10,left,S000028665,S000003608,YJL225W-A,YJL072C,YJL225W-A,PSF2,303910
10,left,S000028665,S000003607,YJL225W-A,YJL071W,YJL225W-A,ARG2,304821
10,left,S000028665,S000003606,YJL225W-A,YJL070C,YJL225W-A,YJL070C,306660
10,left,S000028665,S000003605,YJL225W-A,YJL069C,YJL225W-A,UTP18,309611
10,left,S000028665,S000003604,YJL225W-A,YJL068C,YJL225W-A,YJL068C,311705
10,left,S000028665,S000003603,YJL225W-A,YJL067W,YJL225W-A,YJL067W,312773
10,left,S000028665,S000003602,YJL225W-A,YJL066C,YJL225W-A,MPM1,312803
10,left,S000028665,S000003600,YJL225W-A,YJL064W,YJL225W-A,YJL064W,313864
10,left,S000028665,S000003601,YJL225W-A,YJL065C,YJL225W-A,DLS1,313743
10,left,S000028665,S000003599,YJL225W-A,YJL063C,YJL225W-A,MRPL8,314448
10,left,S000028665,S000007611,YJL225W-A,YJL062W-A,YJL225W-A,COA3,315412
10,left,S000028665,S000003598,YJL225W-A,YJL062W,YJL225W-A,LAS21,315973
10,left,S000028665,S000003597,YJL225W-A,YJL061W,YJL225W-A,NUP82,318705
10,left,S000028665,S000003596,YJL225W-A,YJL060W,YJL225W-A,BNA3,322075
10,left,S000028665,S000003595,YJL225W-A,YJL059W,YJL225W-A,YHC3,323653
10,left,S000028665,S000003594,YJL225W-A,YJL058C,YJL225W-A,BIT61,324931
10,left,S000028665,S000003593,YJL225W-A,YJL057C,YJL225W-A,IKS1,326807
10,left,S000028665,S000003592,YJL225W-A,YJL056C,YJL225W-A,ZAP1,329120
10,left,S000028665,S000003591,YJL225W-A,YJL055W,YJL225W-A,YJL055W,332046
10,left,S000028665,S000003590,YJL225W-A,YJL054W,YJL225W-A,TIM54,332954
10,left,S000028665,S000003589,YJL225W-A,YJL053W,YJL225W-A,PEP8,334587
10,left,S000028665,S000007610,YJL225W-A,YJL052C-A,YJL225W-A,YJL052C-A,336573
10,left,S000028665,S000003588,YJL225W-A,YJL052W,YJL225W-A,TDH1,336960
10,left,S000028665,S000003587,YJL225W-A,YJL051W,YJL225W-A,IRC8,338476
10,left,S000028665,S000003586,YJL225W-A,YJL050W,YJL225W-A,MTR4,341211
10,left,S000028665,S000003585,YJL225W-A,YJL049W,YJL225W-A,CHM7,344662
10,left,S000028665,S000003584,YJL225W-A,YJL048C,YJL225W-A,UBX6,346136
10,left,S000028665,S000028804,YJL225W-A,YJL047C-A,YJL225W-A,YJL047C-A,347733
10,left,S000028665,S000003583,YJL225W-A,YJL047C,YJL225W-A,RTT101,348269
10,left,S000028665,S000003582,YJL225W-A,YJL046W,YJL225W-A,AIM22,351075
10,left,S000028665,S000003581,YJL225W-A,YJL045W,YJL225W-A,YJL045W,354713
10,left,S000028665,S000003580,YJL225W-A,YJL044C,YJL225W-A,GYP6,356989
10,left,S000028665,S000003579,YJL225W-A,YJL043W,YJL225W-A,YJL043W,358819
10,left,S000028665,S000003578,YJL225W-A,YJL042W,YJL225W-A,MHP1,359938
10,left,S000028665,S000003577,YJL225W-A,YJL041W,YJL225W-A,NSP1,364473
10,left,S000028665,S000003576,YJL225W-A,YJL039C,YJL225W-A,NUP192,367437
10,left,S000028665,S000003575,YJL225W-A,YJL038C,YJL225W-A,LOH1,373804
10,left,S000028665,S000003574,YJL225W-A,YJL037W,YJL225W-A,IRC18,375351
10,left,S000028665,S000003573,YJL225W-A,YJL036W,YJL225W-A,SNX4,377514
10,left,S000028665,S000003572,YJL225W-A,YJL035C,YJL225W-A,TAD2,378938
10,left,S000028665,S000003571,YJL225W-A,YJL034W,YJL225W-A,KAR2,380016
10,left,S000028665,S000003570,YJL225W-A,YJL033W,YJL225W-A,HCA4,382526
10,left,S000028665,S000003569,YJL225W-A,YJL032W,YJL225W-A,YJL032W,385037
10,left,S000028665,S000003568,YJL225W-A,YJL031C,YJL225W-A,BET4,385057
10,left,S000028665,S000003567,YJL225W-A,YJL030W,YJL225W-A,MAD2,386346
10,left,S000028665,S000003566,YJL225W-A,YJL029C,YJL225W-A,VPS53,387074
10,left,S000028665,S000003565,YJL225W-A,YJL028W,YJL225W-A,YJL028W,390000
10,left,S000028665,S000003564,YJL225W-A,YJL027C,YJL225W-A,YJL027C,390522
10,left,S000028665,S000003563,YJL225W-A,YJL026W,YJL225W-A,RNR2,391093
10,left,S000028665,S000028660,YJL225W-A,YJL026C-A,YJL225W-A,YJL026C-A,391755
10,left,S000028665,S000003562,YJL225W-A,YJL025W,YJL225W-A,RRN7,392656
10,left,S000028665,S000003561,YJL225W-A,YJL024C,YJL225W-A,APS3,394620
10,left,S000028665,S000003559,YJL225W-A,YJL022W,YJL225W-A,YJL022W,396798
10,left,S000028665,S000003560,YJL225W-A,YJL023C,YJL225W-A,PET130,396044
10,left,S000028665,S000028659,YJL225W-A,YJL020W-A,YJL225W-A,YJL020W-A,399670
10,left,S000028665,S000003557,YJL225W-A,YJL020C,YJL225W-A,BBC1,397626
10,left,S000028665,S000003556,YJL225W-A,YJL019W,YJL225W-A,MPS3,401586
10,left,S000028665,S000003553,YJL225W-A,YJL016W,YJL225W-A,YJL016W,404277
10,left,S000028665,S000003552,YJL225W-A,YJL015C,YJL225W-A,YJL015C,405831
10,left,S000028665,S000003551,YJL225W-A,YJL014W,YJL225W-A,CCT3,406247
10,left,S000028665,S000003550,YJL225W-A,YJL013C,YJL225W-A,MAD3,408182
10,left,S000028665,S000003549,YJL225W-A,YJL012C,YJL225W-A,VTC4,409923
10,left,S000028665,S000003548,YJL225W-A,YJL011C,YJL225W-A,RPC17,412974
10,left,S000028665,S000003547,YJL225W-A,YJL010C,YJL225W-A,NOP9,416251
10,left,S000028665,S000003546,YJL225W-A,YJL009W,YJL225W-A,YJL009W,418544
10,left,S000028665,S000003545,YJL225W-A,YJL008C,YJL225W-A,CCT8,418646
10,left,S000028665,S000003544,YJL225W-A,YJL007C,YJL225W-A,YJL007C,421387
10,left,S000028665,S000003543,YJL225W-A,YJL006C,YJL225W-A,CTK2,421827
10,left,S000028665,S000003542,YJL225W-A,YJL005W,YJL225W-A,CYR1,423846
10,left,S000028665,S000003541,YJL225W-A,YJL004C,YJL225W-A,SYS1,430278
10,left,S000028665,S000003540,YJL225W-A,YJL003W,YJL225W-A,COX16,431333
10,left,S000028665,S000003539,YJL225W-A,YJL002C,YJL225W-A,OST1,431910
10,left,S000028665,S000003538,YJL225W-A,YJL001W,YJL225W-A,PRE3,433852
10,left,S000003760,S000028665,YJL225C,YJL225W-A,YJL225C,YJL225W-A,0
10,left,S000003760,S000003760,YJL225C,YJL225C,YJL225C,YJL225C,0
10,left,S000003760,S000003759,YJL225C,YJL223C,YJL225C,PAU1,2646
10,left,S000003760,S000028664,YJL225C,YJL222W-B,YJL225C,YJL222W-B,3216
10,left,S000003760,S000028663,YJL225C,YJL222W-A,YJL225C,YJL222W-A,3322
10,left,S000003760,S000003758,YJL225C,YJL222W,YJL225C,VTH2,5345
10,left,S000003760,S000003756,YJL225C,YJL220W,YJL225C,YJL220W,12113
10,left,S000003760,S000003757,YJL225C,YJL221C,YJL225C,IMA4,10637
10,left,S000003760,S000003755,YJL225C,YJL219W,YJL225C,HXT9,13367
10,left,S000003760,S000003754,YJL225C,YJL218W,YJL225C,YJL218W,15843
10,left,S000003760,S000003753,YJL225C,YJL217W,YJL225C,REE1,17003
10,left,S000003760,S000003752,YJL225C,YJL216C,YJL225C,IMA5,18211
10,left,S000003760,S000003751,YJL225C,YJL215C,YJL225C,YJL215C,20282
10,left,S000003760,S000003750,YJL225C,YJL214W,YJL225C,HXT8,20757
10,left,S000003760,S000003749,YJL225C,YJL213W,YJL225C,YJL213W,26033
10,left,S000003760,S000003748,YJL225C,YJL212C,YJL225C,OPT1,27720
10,left,S000003760,S000003746,YJL225C,YJL210W,YJL225C,PEX2,30789
10,left,S000003760,S000003747,YJL225C,YJL211C,YJL225C,YJL211C,30627
10,left,S000003760,S000003745,YJL225C,YJL209W,YJL225C,CBP1,31875
10,left,S000003760,S000003744,YJL225C,YJL208C,YJL225C,NUC1,34064
10,left,S000003760,S000003743,YJL225C,YJL207C,YJL225C,LAA1,35259
10,left,S000003760,S000003741,YJL225C,YJL206C,YJL225C,YJL206C,41529
10,left,S000003760,S000003742,YJL225C,YJL205C,YJL225C,NCE101,44009
10,left,S000003760,S000003740,YJL225C,YJL204C,YJL225C,RCY1,44499
10,left,S000003760,S000003739,YJL225C,YJL203W,YJL225C,PRP21,47211
10,left,S000003760,S000003738,YJL225C,YJL202C,YJL225C,YJL202C,47813
10,left,S000003760,S000003737,YJL225C,YJL201W,YJL225C,ECM25,48249
10,left,S000003760,S000003736,YJL225C,YJL200C,YJL225C,ACO2,50314
10,left,S000003760,S000003735,YJL225C,YJL199C,YJL225C,MBB1,53726
10,left,S000003760,S000003734,YJL225C,YJL198W,YJL225C,PHO90,54714
10,left,S000003760,S000003733,YJL225C,YJL197W,YJL225C,UBP12,57675
10,left,S000003760,S000028839,YJL225C,YJL197C-A,YJL225C,YJL197C-A,59675
10,left,S000003760,S000003732,YJL225C,YJL196C,YJL225C,ELO1,61720
10,left,S000003760,S000003730,YJL225C,YJL194W,YJL225C,CDC6,63208
10,left,S000003760,S000003731,YJL225C,YJL195C,YJL225C,YJL195C,63111
10,left,S000003760,S000003729,YJL225C,YJL193W,YJL225C,YJL193W,65236
10,left,S000003760,S000003728,YJL225C,YJL192C,YJL225C,SOP4,66580
10,left,S000003760,S000003727,YJL225C,YJL191W,YJL225C,RPS14B,67657
10,left,S000003760,S000003726,YJL225C,YJL190C,YJL225C,RPS22A,68780
10,left,S000003760,S000003725,YJL225C,YJL189W,YJL225C,RPL39,69803
10,left,S000003760,S000003724,YJL225C,YJL188C,YJL225C,BUD19,70072
10,left,S000003760,S000003723,YJL225C,YJL187C,YJL225C,SWE1,70673
10,left,S000003760,S000003722,YJL225C,YJL186W,YJL225C,MNN5,74025
10,left,S000003760,S000003721,YJL225C,YJL185C,YJL225C,ATG36,75965
10,left,S000003760,S000003720,YJL225C,YJL184W,YJL225C,GON7,77318
10,left,S000003760,S000003719,YJL225C,YJL183W,YJL225C,MNN11,77938
10,left,S000003760,S000003717,YJL225C,YJL181W,YJL225C,YJL181W,79530
10,left,S000003760,S000003718,YJL225C,YJL182C,YJL225C,YJL182C,79305
10,left,S000003760,S000003716,YJL225C,YJL180C,YJL225C,ATP12,81453
10,left,S000003760,S000003715,YJL225C,YJL179W,YJL225C,PFD1,82657
10,left,S000003760,S000003714,YJL225C,YJL178C,YJL225C,ATG27,83152
10,left,S000003760,S000003713,YJL225C,YJL177W,YJL225C,RPL17B,84656
10,left,S000003760,S000003711,YJL225C,YJL175W,YJL225C,YJL175W,87919
10,left,S000003760,S000003712,YJL225C,YJL176C,YJL225C,SWI3,85923
10,left,S000003760,S000003710,YJL225C,YJL174W,YJL225C,KRE9,88962
10,left,S000003760,S000003709,YJL225C,YJL173C,YJL225C,RFA3,90031
10,left,S000003760,S000003708,YJL225C,YJL172W,YJL225C,CPS1,91607
10,left,S000003760,S000003707,YJL225C,YJL171C,YJL225C,TOH1,93574
10,left,S000003760,S000003706,YJL225C,YJL170C,YJL225C,ASG7,95020
10,left,S000003760,S000003705,YJL225C,YJL169W,YJL225C,YJL169W,95969
10,left,S000003760,S000003704,YJL225C,YJL168C,YJL225C,SET2,96097
10,left,S000003760,S000003703,YJL225C,YJL167W,YJL225C,ERG20,98884
10,left,S000003760,S000003702,YJL225C,YJL166W,YJL225C,QCR8,100304
10,left,S000003760,S000003701,YJL225C,YJL165C,YJL225C,HAL5,100764
10,left,S000003760,S000003700,YJL225C,YJL164C,YJL225C,TPK1,103836
10,left,S000003760,S000003699,YJL225C,YJL163C,YJL225C,YJL163C,105536
10,left,S000003760,S000003698,YJL225C,YJL162C,YJL225C,JJJ2,107748
10,left,S000003760,S000003697,YJL225C,YJL161W,YJL225C,FMP33,111115
10,left,S000003760,S000003696,YJL225C,YJL160C,YJL225C,PIR5,111832
10,left,S000003760,S000003695,YJL225C,YJL159W,YJL225C,HSP150,114319
10,left,S000003760,S000003694,YJL225C,YJL158C,YJL225C,CIS3,116135
10,left,S000003760,S000003693,YJL225C,YJL157C,YJL225C,FAR1,117706
10,left,S000003760,S000007613,YJL225C,YJL156W-A,YJL225C,YJL156W-A,120474
10,left,S000003760,S000003692,YJL225C,YJL156C,YJL225C,SSY5,120723
10,left,S000003760,S000003691,YJL225C,YJL155C,YJL225C,FBP26,123155
10,left,S000003760,S000003690,YJL225C,YJL154C,YJL225C,VPS35,124971
10,left,S000003760,S000003689,YJL225C,YJL153C,YJL225C,INO1,128202
10,left,S000003760,S000003688,YJL225C,YJL152W,YJL225C,YJL152W,130044
10,left,S000003760,S000003687,YJL225C,YJL151C,YJL225C,SNA3,130242
10,left,S000003760,S000003686,YJL225C,YJL150W,YJL225C,YJL150W,130993
10,left,S000003760,S000003685,YJL225C,YJL149W,YJL225C,DAS1,131249
10,left,S000003760,S000003684,YJL225C,YJL148W,YJL225C,RPA34,134307
10,left,S000003760,S000003683,YJL225C,YJL147C,YJL225C,MRX5,135289
10,left,S000003760,S000003682,YJL225C,YJL146W,YJL225C,IDS2,137162
10,left,S000003760,S000003681,YJL225C,YJL145W,YJL225C,SFH5,139030
10,left,S000003760,S000003680,YJL225C,YJL144W,YJL225C,YJL144W,140229
