chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
9,left,S000028658,S000001411,YIL177W-A,YIL149C,YIL177W-A,MLP2,61700
9,left,S000028658,S000001410,YIL177W-A,YIL148W,YIL177W-A,RPL40A,67380
9,left,S000028658,S000001409,YIL177W-A,YIL147C,YIL177W-A,SLN1,68463
9,left,S000028658,S000001408,YIL177W-A,YIL146C,YIL177W-A,ATG32,72856
9,left,S000028658,S000001407,YIL177W-A,YIL145C,YIL177W-A,PAN6,75026
9,left,S000028658,S000001406,YIL177W-A,YIL144W,YIL177W-A,NDC80,76746
9,left,S000028658,S000001405,YIL177W-A,YIL143C,YIL177W-A,SSL2,79182
9,left,S000028658,S000001404,YIL177W-A,YIL142W,YIL177W-A,CCT2,81974
9,left,S000028658,S000028796,YIL177W-A,YIL142C-A,YIL177W-A,YIL142C-A,81880
9,left,S000028658,S000001403,YIL177W-A,YIL141W,YIL177W-A,YIL141W,83725
9,left,S000028658,S000001402,YIL177W-A,YIL140W,YIL177W-A,AXL2,84038
9,left,S000028658,S000001401,YIL177W-A,YIL139C,YIL177W-A,REV7,86651
9,left,S000028658,S000001400,YIL177W-A,YIL138C,YIL177W-A,TPM2,87902
9,left,S000028658,S000001399,YIL177W-A,YIL137C,YIL177W-A,TMA108,88620
9,left,S000028658,S000001398,YIL177W-A,YIL136W,YIL177W-A,OM45,92291
9,left,S000028658,S000001397,YIL177W-A,YIL135C,YIL177W-A,VHS2,93737
9,left,S000028658,S000028556,YIL177W-A,YIL134C-A,YIL177W-A,YIL134C-A,95194
9,left,S000028658,S000001396,YIL177W-A,YIL134W,YIL177W-A,FLX1,96067
9,left,S000028658,S000001395,YIL177W-A,YIL133C,YIL177W-A,RPL16A,97199
9,left,S000028658,S000001394,YIL177W-A,YIL132C,YIL177W-A,CSM2,98532
9,left,S000028658,S000001393,YIL177W-A,YIL131C,YIL177W-A,FKH1,99453
9,left,S000028658,S000001392,YIL177W-A,YIL130W,YIL177W-A,ASG1,101454
9,left,S000028658,S000001391,YIL177W-A,YIL129C,YIL177W-A,TAO3,104779
9,left,S000028658,S000001390,YIL177W-A,YIL128W,YIL177W-A,MET18,112478
9,left,S000028658,S000001389,YIL177W-A,YIL127C,YIL177W-A,RRT14,115696
9,left,S000028658,S000001388,YIL177W-A,YIL126W,YIL177W-A,STH1,116664
9,left,S000028658,S000001387,YIL177W-A,YIL125W,YIL177W-A,KGD1,121361
9,left,S000028658,S000001386,YIL177W-A,YIL124W,YIL177W-A,AYR1,124876
9,left,S000028658,S000001385,YIL177W-A,YIL123W,YIL177W-A,SIM1,126823
9,left,S000028658,S000001384,YIL177W-A,YIL122W,YIL177W-A,POG1,129282
9,left,S000028658,S000001383,YIL177W-A,YIL121W,YIL177W-A,QDR2,130916
9,left,S000028658,S000001382,YIL177W-A,YIL120W,YIL177W-A,QDR1,133089
9,left,S000028658,S000001381,YIL177W-A,YIL119C,YIL177W-A,RPI1,135326
9,left,S000028658,S000001380,YIL177W-A,YIL118W,YIL177W-A,RHO3,138424
9,left,S000028658,S000001379,YIL177W-A,YIL117C,YIL177W-A,PRM5,139285
9,left,S000028658,S000001378,YIL177W-A,YIL116W,YIL177W-A,HIS5,141600
9,left,S000028658,S000028795,YIL177W-A,YIL115W-A,YIL177W-A,YIL115W-A,142940
9,left,S000028658,S000001377,YIL177W-A,YIL115C,YIL177W-A,NUP159,142999
9,left,S000028658,S000001376,YIL177W-A,YIL114C,YIL177W-A,POR2,147815
9,left,S000028658,S000001375,YIL177W-A,YIL113W,YIL177W-A,SDP1,149231
9,left,S000028658,S000001374,YIL177W-A,YIL112W,YIL177W-A,HOS4,150267
9,left,S000028658,S000001373,YIL177W-A,YIL111W,YIL177W-A,COX5B,153894
9,left,S000028658,S000001372,YIL177W-A,YIL110W,YIL177W-A,HPM1,154717
9,left,S000028658,S000001371,YIL177W-A,YIL109C,YIL177W-A,SEC24,156057
9,left,S000028658,S000001370,YIL177W-A,YIL108W,YIL177W-A,YIL108W,159559
9,left,S000028658,S000001369,YIL177W-A,YIL107C,YIL177W-A,PFK26,161950
9,left,S000028658,S000001368,YIL177W-A,YIL106W,YIL177W-A,MOB1,165087
9,left,S000028658,S000028657,YIL177W-A,YIL105W-A,YIL177W-A,YIL105W-A,166336
9,left,S000028658,S000001367,YIL177W-A,YIL105C,YIL177W-A,SLM1,166253
9,left,S000028658,S000001366,YIL177W-A,YIL104C,YIL177W-A,SHQ1,168654
9,left,S000028658,S000001365,YIL177W-A,YIL103W,YIL177W-A,DPH1,170423
9,left,S000028658,S000113587,YIL177W-A,YIL102C-A,YIL177W-A,YIL102C-A,172037
9,left,S000028658,S000001364,YIL177W-A,YIL102C,YIL177W-A,YIL102C,173254
9,left,S000028658,S000001363,YIL177W-A,YIL101C,YIL177W-A,XBP1,173979
9,left,S000028658,S000001362,YIL177W-A,YIL100W,YIL177W-A,YIL100W,176045
9,left,S000028658,S000028794,YIL177W-A,YIL100C-A,YIL177W-A,YIL100C-A,176015
9,left,S000028658,S000001361,YIL177W-A,YIL099W,YIL177W-A,SGA1,176676
9,left,S000028658,S000001360,YIL177W-A,YIL098C,YIL177W-A,FMC1,178444
9,left,S000028658,S000001359,YIL177W-A,YIL097W,YIL177W-A,FYV10,179099
9,left,S000028658,S000001358,YIL177W-A,YIL096C,YIL177W-A,BMT5,180789
9,left,S000028658,S000001357,YIL177W-A,YIL095W,YIL177W-A,PRK1,182609
9,left,S000028658,S000001356,YIL177W-A,YIL094C,YIL177W-A,LYS12,185189
9,left,S000028658,S000001355,YIL177W-A,YIL093C,YIL177W-A,RSM25,186662
9,left,S000028658,S000001354,YIL177W-A,YIL092W,YIL177W-A,YIL092W,187738
9,left,S000028658,S000001353,YIL177W-A,YIL091C,YIL177W-A,UTP25,189702
9,left,S000028658,S000001352,YIL177W-A,YIL090W,YIL177W-A,ICE2,192267
9,left,S000028658,S000001351,YIL177W-A,YIL089W,YIL177W-A,YIL089W,194271
9,left,S000028658,S000001350,YIL177W-A,YIL088C,YIL177W-A,AVT7,196603
9,left,S000028658,S000001349,YIL177W-A,YIL087C,YIL177W-A,AIM19,198318
9,left,S000028658,S000001348,YIL177W-A,YIL086C,YIL177W-A,YIL086C,198825
9,left,S000028658,S000001347,YIL177W-A,YIL085C,YIL177W-A,KTR7,199162
9,left,S000028658,S000001346,YIL177W-A,YIL084C,YIL177W-A,SDS3,200948
9,left,S000028658,S000001345,YIL177W-A,YIL083C,YIL177W-A,CAB2,202228
9,left,S000028658,S000001344,YIL177W-A,YIL082W,YIL177W-A,YIL082W,204307
9,left,S000028658,S000001341,YIL177W-A,YIL079C,YIL177W-A,AIR1,209595
9,left,S000028658,S000001340,YIL177W-A,YIL078W,YIL177W-A,THS1,211171
9,left,S000028658,S000001339,YIL177W-A,YIL077C,YIL177W-A,YIL077C,213663
9,left,S000028658,S000001338,YIL177W-A,YIL076W,YIL177W-A,SEC28,215330
9,left,S000028658,S000001337,YIL177W-A,YIL075C,YIL177W-A,RPN2,216535
9,left,S000028658,S000001336,YIL177W-A,YIL074C,YIL177W-A,SER33,219753
9,left,S000028658,S000001335,YIL177W-A,YIL073C,YIL177W-A,SPO22,221609
9,left,S000028658,S000001334,YIL177W-A,YIL072W,YIL177W-A,HOP1,225274
9,left,S000028658,S000028793,YIL177W-A,YIL071W-A,YIL177W-A,YIL071W-A,227222
9,left,S000028658,S000001333,YIL177W-A,YIL071C,YIL177W-A,PCI8,227332
9,left,S000028658,S000001332,YIL177W-A,YIL070C,YIL177W-A,MAM33,228944
9,left,S000028658,S000001331,YIL177W-A,YIL069C,YIL177W-A,RPS24B,230225
9,left,S000028658,S000028792,YIL177W-A,YIL068W-A,YIL177W-A,YIL068W-A,231685
9,left,S000028658,S000001330,YIL177W-A,YIL068C,YIL177W-A,SEC6,231729
9,left,S000028658,S000028791,YIL177W-A,YIL066W-A,YIL177W-A,YIL066W-A,236038
9,left,S000028658,S000001329,YIL177W-A,YIL067C,YIL177W-A,YIL067C,234396
9,left,S000028658,S000001328,YIL177W-A,YIL066C,YIL177W-A,RNR3,236771
9,left,S000028658,S000001327,YIL177W-A,YIL065C,YIL177W-A,FIS1,239980
9,left,S000028658,S000001326,YIL177W-A,YIL064W,YIL177W-A,EFM4,240615
9,left,S000028658,S000001325,YIL177W-A,YIL063C,YIL177W-A,YRB2,241433
9,left,S000028658,S000001324,YIL177W-A,YIL062C,YIL177W-A,ARC15,242670
9,left,S000028658,S000001323,YIL177W-A,YIL061C,YIL177W-A,SNP1,243329
9,left,S000028658,S000001322,YIL177W-A,YIL060W,YIL177W-A,YIL060W,245064
9,left,S000028658,S000001320,YIL177W-A,YIL058W,YIL177W-A,YIL058W,245586
9,left,S000028658,S000001321,YIL177W-A,YIL059C,YIL177W-A,YIL059C,245222
9,left,S000028658,S000001319,YIL177W-A,YIL057C,YIL177W-A,RGI2,246574
9,left,S000028658,S000001318,YIL177W-A,YIL056W,YIL177W-A,VHR1,248663
9,left,S000028658,S000001317,YIL177W-A,YIL055C,YIL177W-A,YIL055C,250714
9,left,S000028658,S000001316,YIL177W-A,YIL054W,YIL177W-A,YIL054W,253215
9,left,S000028658,S000001315,YIL177W-A,YIL053W,YIL177W-A,GPP1,253787
9,left,S000028658,S000001314,YIL177W-A,YIL052C,YIL177W-A,RPL34B,254898
9,left,S000028658,S000001313,YIL177W-A,YIL051C,YIL177W-A,MMF1,256515
9,left,S000028658,S000001312,YIL177W-A,YIL050W,YIL177W-A,PCL7,257585
9,left,S000028658,S000001311,YIL177W-A,YIL049W,YIL177W-A,DFG10,258830
9,left,S000028658,S000001310,YIL177W-A,YIL048W,YIL177W-A,NEO1,260109
9,left,S000028658,S000028790,YIL177W-A,YIL047C-A,YIL177W-A,YIL047C-A,263771
9,left,S000028658,S000001309,YIL177W-A,YIL047C,YIL177W-A,SYG1,263787
9,left,S000028658,S000028836,YIL177W-A,YIL046W-A,YIL177W-A,YIL046W-A,266981
9,left,S000028658,S000001308,YIL177W-A,YIL046W,YIL177W-A,MET30,267323
9,left,S000028658,S000001307,YIL177W-A,YIL045W,YIL177W-A,PIG2,269833
9,left,S000028658,S000001306,YIL177W-A,YIL044C,YIL177W-A,AGE2,271622
9,left,S000028658,S000001305,YIL177W-A,YIL043C,YIL177W-A,CBR1,272744
9,left,S000028658,S000001304,YIL177W-A,YIL042C,YIL177W-A,PKP1,273780
9,left,S000028658,S000001303,YIL177W-A,YIL041W,YIL177W-A,GVP36,275197
9,left,S000028658,S000001302,YIL177W-A,YIL040W,YIL177W-A,APQ12,276395
9,left,S000028658,S000001301,YIL177W-A,YIL039W,YIL177W-A,TED1,277098
9,left,S000028658,S000001300,YIL177W-A,YIL038C,YIL177W-A,NOT3,278814
9,left,S000028658,S000001299,YIL177W-A,YIL037C,YIL177W-A,PRM2,281701
9,left,S000028658,S000001298,YIL177W-A,YIL036W,YIL177W-A,CST6,284338
9,left,S000028658,S000001297,YIL177W-A,YIL035C,YIL177W-A,CKA1,286462
9,left,S000028658,S000001296,YIL177W-A,YIL034C,YIL177W-A,CAP2,287898
9,left,S000028658,S000001295,YIL177W-A,YIL033C,YIL177W-A,BCY1,289091
9,left,S000028658,S000001294,YIL177W-A,YIL032C,YIL177W-A,YIL032C,290633
9,left,S000028658,S000001293,YIL177W-A,YIL031W,YIL177W-A,ULP2,291305
9,left,S000028658,S000028789,YIL177W-A,YIL030W-A,YIL177W-A,YIL030W-A,294237
9,left,S000028658,S000028788,YIL177W-A,YIL029W-A,YIL177W-A,YIL029W-A,298407
9,left,S000028658,S000001292,YIL177W-A,YIL030C,YIL177W-A,SSM4,294722
9,left,S000028658,S000001291,YIL177W-A,YIL029C,YIL177W-A,YIL029C,299501
9,left,S000028658,S000001290,YIL177W-A,YIL028W,YIL177W-A,YIL028W,300772
9,left,S000028658,S000001289,YIL177W-A,YIL027C,YIL177W-A,EMC5,302351
9,left,S000028658,S000001288,YIL177W-A,YIL026C,YIL177W-A,IRR1,303149
9,left,S000028658,S000001287,YIL177W-A,YIL025C,YIL177W-A,YIL025C,306873
9,left,S000028658,S000001286,YIL177W-A,YIL024C,YIL177W-A,YIL024C,307274
9,left,S000028658,S000001285,YIL177W-A,YIL023C,YIL177W-A,YKE4,308058
9,left,S000028658,S000001284,YIL177W-A,YIL022W,YIL177W-A,TIM44,309837
9,left,S000028658,S000001283,YIL177W-A,YIL021W,YIL177W-A,RPB3,311577
9,left,S000028658,S000028656,YIL177W-A,YIL021C-A,YIL177W-A,YIL021C-A,311871
9,left,S000028658,S000028787,YIL177W-A,YIL020C-A,YIL177W-A,YIL020C-A,312385
9,left,S000028658,S000001282,YIL177W-A,YIL020C,YIL177W-A,HIS6,312707
9,left,S000028658,S000001281,YIL177W-A,YIL019W,YIL177W-A,FAF1,313765
9,left,S000028658,S000001280,YIL177W-A,YIL018W,YIL177W-A,RPL2B,315440
9,left,S000028658,S000001279,YIL177W-A,YIL017C,YIL177W-A,VID28,316872
9,left,S000028658,S000001278,YIL177W-A,YIL016W,YIL177W-A,SNL1,320126
9,left,S000028658,S000001277,YIL177W-A,YIL015W,YIL177W-A,BAR1,321014
9,left,S000028658,S000003536,YIL177W-A,YIL014C-A,YIL177W-A,YIL014C-A,323884
9,left,S000028658,S000001276,YIL177W-A,YIL014W,YIL177W-A,MNT3,324775
9,left,S000028658,S000001275,YIL177W-A,YIL013C,YIL177W-A,PDR11,326879
9,left,S000028658,S000001274,YIL177W-A,YIL012W,YIL177W-A,YIL012W,331683
9,left,S000028658,S000001273,YIL177W-A,YIL011W,YIL177W-A,TIR3,332399
9,left,S000028658,S000001272,YIL177W-A,YIL010W,YIL177W-A,DOT5,333554
9,left,S000028658,S000006432,YIL177W-A,YIL009C-A,YIL177W-A,EST3,334338
9,left,S000028658,S000001271,YIL177W-A,YIL009W,YIL177W-A,FAA3,338016
9,left,S000028658,S000001270,YIL177W-A,YIL008W,YIL177W-A,URM1,341208
9,left,S000028658,S000001269,YIL177W-A,YIL007C,YIL177W-A,NAS2,341666
9,left,S000028658,S000001268,YIL177W-A,YIL006W,YIL177W-A,YIA6,342734
9,left,S000028658,S000001267,YIL177W-A,YIL005W,YIL177W-A,EPS1,344364
9,left,S000028658,S000001266,YIL177W-A,YIL004C,YIL177W-A,BET1,346618
9,left,S000028658,S000001265,YIL177W-A,YIL003W,YIL177W-A,CFD1,347794
9,left,S000028658,S000028835,YIL177W-A,YIL002W-A,YIL177W-A,YIL002W-A,348973
9,left,S000028658,S000001264,YIL177W-A,YIL002C,YIL177W-A,INP51,349263
9,left,S000028658,S000001263,YIL177W-A,YIL001W,YIL177W-A,YIL001W,352612
9,left,S000001439,S000028658,YIL177C,YIL177W-A,YIL177C,YIL177W-A,0
9,left,S000001439,S000001439,YIL177C,YIL177C,YIL177C,YIL177C,0
9,left,S000001439,S000001438,YIL177C,YIL176C,YIL177C,PAU14,2646
9,left,S000001439,S000001435,YIL177C,YIL173W,YIL177C,VTH1,5345
9,left,S000001439,S000028798,YIL177C,YIL171W-A,YIL177C,YIL171W-A,12113
9,left,S000001439,S000001434,YIL177C,YIL172C,YIL177C,IMA3,10637
9,left,S000001439,S000001431,YIL177C,YIL169C,YIL177C,CSS1,16972
9,left,S000001439,S000001428,YIL177C,YIL166C,YIL177C,YIL166C,24791
9,left,S000001439,S000001427,YIL177C,YIL165C,YIL177C,YIL165C,27571
9,left,S000001439,S000001426,YIL177C,YIL164C,YIL177C,NIT1,27940
9,left,S000001439,S000001425,YIL177C,YIL163C,YIL177C,YIL163C,30752
9,left,S000001439,S000001424,YIL177C,YIL162W,YIL177C,SUC2,31238
9,left,S000001439,S000001423,YIL177C,YIL161W,YIL177C,YIL161W,33286
9,left,S000001439,S000001422,YIL177C,YIL160C,YIL177C,POT1,34044
9,left,S000001439,S000001421,YIL177C,YIL159W,YIL177C,BNR1,35678
9,left,S000001439,S000001420,YIL177C,YIL158W,YIL177C,AIM20,40054
9,left,S000001439,S000028797,YIL177C,YIL156W-A,YIL177C,YIL156W-A,41145
9,left,S000001439,S000001419,YIL177C,YIL157C,YIL177C,COA1,40802
9,left,S000001439,S000028511,YIL177C,YIL156W-B,YIL177C,YIL156W-B,41543
9,left,S000001439,S000001418,YIL177C,YIL156W,YIL177C,UBP7,41944
9,left,S000001439,S000001417,YIL177C,YIL155C,YIL177C,GUT2,45612
9,left,S000001439,S000001416,YIL177C,YIL154C,YIL177C,IMP2',47834
9,left,S000001439,S000001415,YIL177C,YIL153W,YIL177C,RRD1,49051
9,left,S000001439,S000001414,YIL177C,YIL152W,YIL177C,YIL152W,50398
9,left,S000001439,S000001413,YIL177C,YIL151C,YIL177C,ESL1,51191
9,left,S000001439,S000001412,YIL177C,YIL150C,YIL177C,MCM10,54866
9,left,S000001439,S000001411,YIL177C,YIL149C,YIL177C,MLP2,56881
9,left,S000001439,S000001410,YIL177C,YIL148W,YIL177C,RPL40A,62561
9,left,S000001439,S000001409,YIL177C,YIL147C,YIL177C,SLN1,63644
9,left,S000001439,S000001408,YIL177C,YIL146C,YIL177C,ATG32,68037
9,left,S000001439,S000001407,YIL177C,YIL145C,YIL177C,PAN6,70207
9,left,S000001439,S000001406,YIL177C,YIL144W,YIL177C,NDC80,71927
9,left,S000001439,S000001405,YIL177C,YIL143C,YIL177C,SSL2,74363
9,left,S000001439,S000001404,YIL177C,YIL142W,YIL177C,CCT2,77155
9,left,S000001439,S000028796,YIL177C,YIL142C-A,YIL177C,YIL142C-A,77061
9,left,S000001439,S000001403,YIL177C,YIL141W,YIL177C,YIL141W,78906
9,left,S000001439,S000001402,YIL177C,YIL140W,YIL177C,AXL2,79219
9,left,S000001439,S000001401,YIL177C,YIL139C,YIL177C,REV7,81832
9,left,S000001439,S000001400,YIL177C,YIL138C,YIL177C,TPM2,83083
9,left,S000001439,S000001399,YIL177C,YIL137C,YIL177C,TMA108,83801
9,left,S000001439,S000001398,YIL177C,YIL136W,YIL177C,OM45,87472
9,left,S000001439,S000001397,YIL177C,YIL135C,YIL177C,VHS2,88918
9,left,S000001439,S000028556,YIL177C,YIL134C-A,YIL177C,YIL134C-A,90375
9,left,S000001439,S000001396,YIL177C,YIL134W,YIL177C,FLX1,91248
9,left,S000001439,S000001395,YIL177C,YIL133C,YIL177C,RPL16A,92380
9,left,S000001439,S000001394,YIL177C,YIL132C,YIL177C,CSM2,93713
9,left,S000001439,S000001393,YIL177C,YIL131C,YIL177C,FKH1,94634
9,left,S000001439,S000001392,YIL177C,YIL130W,YIL177C,ASG1,96635
9,left,S000001439,S000001391,YIL177C,YIL129C,YIL177C,TAO3,99960
9,left,S000001439,S000001390,YIL177C,YIL128W,YIL177C,MET18,107659
9,left,S000001439,S000001389,YIL177C,YIL127C,YIL177C,RRT14,110877
9,left,S000001439,S000001388,YIL177C,YIL126W,YIL177C,STH1,111845
9,left,S000001439,S000001387,YIL177C,YIL125W,YIL177C,KGD1,116542
9,left,S000001439,S000001386,YIL177C,YIL124W,YIL177C,AYR1,120057
9,left,S000001439,S000001385,YIL177C,YIL123W,YIL177C,SIM1,122004
9,left,S000001439,S000001384,YIL177C,YIL122W,YIL177C,POG1,124463
9,left,S000001439,S000001383,YIL177C,YIL121W,YIL177C,QDR2,126097
9,left,S000001439,S000001382,YIL177C,YIL120W,YIL177C,QDR1,128270
9,left,S000001439,S000001381,YIL177C,YIL119C,YIL177C,RPI1,130507
9,left,S000001439,S000001380,YIL177C,YIL118W,YIL177C,RHO3,133605
9,left,S000001439,S000001379,YIL177C,YIL117C,YIL177C,PRM5,134466
9,left,S000001439,S000001378,YIL177C,YIL116W,YIL177C,HIS5,136781
9,left,S000001439,S000028795,YIL177C,YIL115W-A,YIL177C,YIL115W-A,138121
9,left,S000001439,S000001377,YIL177C,YIL115C,YIL177C,NUP159,138180
9,left,S000001439,S000001376,YIL177C,YIL114C,YIL177C,POR2,142996
9,left,S000001439,S000001375,YIL177C,YIL113W,YIL177C,SDP1,144412
9,left,S000001439,S000001374,YIL177C,YIL112W,YIL177C,HOS4,145448
9,left,S000001439,S000001373,YIL177C,YIL111W,YIL177C,COX5B,149075
9,left,S000001439,S000001372,YIL177C,YIL110W,YIL177C,HPM1,149898
9,left,S000001439,S000001371,YIL177C,YIL109C,YIL177C,SEC24,151238
9,left,S000001439,S000001370,YIL177C,YIL108W,YIL177C,YIL108W,154740
9,left,S000001439,S000001369,YIL177C,YIL107C,YIL177C,PFK26,157131
9,left,S000001439,S000001368,YIL177C,YIL106W,YIL177C,MOB1,160268
9,left,S000001439,S000028657,YIL177C,YIL105W-A,YIL177C,YIL105W-A,161517
9,left,S000001439,S000001367,YIL177C,YIL105C,YIL177C,SLM1,161434
9,left,S000001439,S000001366,YIL177C,YIL104C,YIL177C,SHQ1,163835
9,left,S000001439,S000001365,YIL177C,YIL103W,YIL177C,DPH1,165604
9,left,S000001439,S000113587,YIL177C,YIL102C-A,YIL177C,YIL102C-A,167218
9,left,S000001439,S000001364,YIL177C,YIL102C,YIL177C,YIL102C,168435
9,left,S000001439,S000001363,YIL177C,YIL101C,YIL177C,XBP1,169160
9,left,S000001439,S000001362,YIL177C,YIL100W,YIL177C,YIL100W,171226
9,left,S000001439,S000028794,YIL177C,YIL100C-A,YIL177C,YIL100C-A,171196
9,left,S000001439,S000001361,YIL177C,YIL099W,YIL177C,SGA1,171857
9,left,S000001439,S000001360,YIL177C,YIL098C,YIL177C,FMC1,173625
9,left,S000001439,S000001359,YIL177C,YIL097W,YIL177C,FYV10,174280
9,left,S000001439,S000001358,YIL177C,YIL096C,YIL177C,BMT5,175970
9,left,S000001439,S000001357,YIL177C,YIL095W,YIL177C,PRK1,177790
9,left,S000001439,S000001356,YIL177C,YIL094C,YIL177C,LYS12,180370
9,left,S000001439,S000001355,YIL177C,YIL093C,YIL177C,RSM25,181843
9,left,S000001439,S000001354,YIL177C,YIL092W,YIL177C,YIL092W,182919
9,left,S000001439,S000001353,YIL177C,YIL091C,YIL177C,UTP25,184883
9,left,S000001439,S000001352,YIL177C,YIL090W,YIL177C,ICE2,187448
9,left,S000001439,S000001351,YIL177C,YIL089W,YIL177C,YIL089W,189452
9,left,S000001439,S000001350,YIL177C,YIL088C,YIL177C,AVT7,191784
9,left,S000001439,S000001349,YIL177C,YIL087C,YIL177C,AIM19,193499
9,left,S000001439,S000001348,YIL177C,YIL086C,YIL177C,YIL086C,194006
9,left,S000001439,S000001347,YIL177C,YIL085C,YIL177C,KTR7,194343
9,left,S000001439,S000001346,YIL177C,YIL084C,YIL177C,SDS3,196129
9,left,S000001439,S000001345,YIL177C,YIL083C,YIL177C,CAB2,197409
9,left,S000001439,S000001344,YIL177C,YIL082W,YIL177C,YIL082W,199488
9,left,S000001439,S000001341,YIL177C,YIL079C,YIL177C,AIR1,204776
9,left,S000001439,S000001340,YIL177C,YIL078W,YIL177C,THS1,206352
9,left,S000001439,S000001339,YIL177C,YIL077C,YIL177C,YIL077C,208844
9,left,S000001439,S000001338,YIL177C,YIL076W,YIL177C,SEC28,210511
9,left,S000001439,S000001337,YIL177C,YIL075C,YIL177C,RPN2,211716
9,left,S000001439,S000001336,YIL177C,YIL074C,YIL177C,SER33,214934
9,left,S000001439,S000001335,YIL177C,YIL073C,YIL177C,SPO22,216790
9,left,S000001439,S000001334,YIL177C,YIL072W,YIL177C,HOP1,220455
9,left,S000001439,S000028793,YIL177C,YIL071W-A,YIL177C,YIL071W-A,222403
9,left,S000001439,S000001333,YIL177C,YIL071C,YIL177C,PCI8,222513
9,left,S000001439,S000001332,YIL177C,YIL070C,YIL177C,MAM33,224125
9,left,S000001439,S000001331,YIL177C,YIL069C,YIL177C,RPS24B,225406
9,left,S000001439,S000028792,YIL177C,YIL068W-A,YIL177C,YIL068W-A,226866
9,left,S000001439,S000001330,YIL177C,YIL068C,YIL177C,SEC6,226910
9,left,S000001439,S000028791,YIL177C,YIL066W-A,YIL177C,YIL066W-A,231219
9,left,S000001439,S000001329,YIL177C,YIL067C,YIL177C,YIL067C,229577
9,left,S000001439,S000001328,YIL177C,YIL066C,YIL177C,RNR3,231952
9,left,S000001439,S000001327,YIL177C,YIL065C,YIL177C,FIS1,235161
9,left,S000001439,S000001326,YIL177C,YIL064W,YIL177C,EFM4,235796
9,left,S000001439,S000001325,YIL177C,YIL063C,YIL177C,YRB2,236614
9,left,S000001439,S000001324,YIL177C,YIL062C,YIL177C,ARC15,237851
9,left,S000001439,S000001323,YIL177C,YIL061C,YIL177C,SNP1,238510
9,left,S000001439,S000001322,YIL177C,YIL060W,YIL177C,YIL060W,240245
9,left,S000001439,S000001320,YIL177C,YIL058W,YIL177C,YIL058W,240767
9,left,S000001439,S000001321,YIL177C,YIL059C,YIL177C,YIL059C,240403
9,left,S000001439,S000001319,YIL177C,YIL057C,YIL177C,RGI2,241755
9,left,S000001439,S000001318,YIL177C,YIL056W,YIL177C,VHR1,243844
9,left,S000001439,S000001317,YIL177C,YIL055C,YIL177C,YIL055C,245895
9,left,S000001439,S000001316,YIL177C,YIL054W,YIL177C,YIL054W,248396
9,left,S000001439,S000001315,YIL177C,YIL053W,YIL177C,GPP1,248968
9,left,S000001439,S000001314,YIL177C,YIL052C,YIL177C,RPL34B,250079
9,left,S000001439,S000001313,YIL177C,YIL051C,YIL177C,MMF1,251696
