chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
12,left,S000028673,S000003972,YLL067W-A,YLL049W,YLL067W-A,LDB18,39341
12,left,S000028673,S000003971,YLL067W-A,YLL048C,YLL067W-A,YBT1,39955
12,left,S000028673,S000003970,YLL067W-A,YLL047W,YLL067W-A,YLL047W,45347
12,left,S000028673,S000003969,YLL067W-A,YLL046C,YLL067W-A,RNP1,45389
12,left,S000028673,S000003967,YLL067W-A,YLL044W,YLL067W-A,YLL044W,46891
12,left,S000028673,S000003968,YLL067W-A,YLL045C,YLL067W-A,RPL8B,46534
12,left,S000028673,S000003966,YLL067W-A,YLL043W,YLL067W-A,FPS1,48613
12,left,S000028673,S000003965,YLL067W-A,YLL042C,YLL067W-A,ATG10,50762
12,left,S000028673,S000003964,YLL067W-A,YLL041C,YLL067W-A,SDH2,51806
12,left,S000028673,S000003963,YLL067W-A,YLL040C,YLL067W-A,VPS13,52886
12,left,S000028673,S000003962,YLL067W-A,YLL039C,YLL067W-A,UBI4,62737
12,left,S000028673,S000003961,YLL067W-A,YLL038C,YLL067W-A,ENT4,64450
12,left,S000028673,S000003960,YLL067W-A,YLL037W,YLL067W-A,YLL037W,65237
12,left,S000028673,S000003959,YLL067W-A,YLL036C,YLL067W-A,PRP19,65420
12,left,S000028673,S000003958,YLL067W-A,YLL035W,YLL067W-A,GRC3,67255
12,left,S000028673,S000003957,YLL067W-A,YLL034C,YLL067W-A,RIX7,69308
12,left,S000028673,S000003956,YLL067W-A,YLL033W,YLL067W-A,IRC19,72084
12,left,S000028673,S000003955,YLL067W-A,YLL032C,YLL067W-A,YLL032C,72945
12,left,S000028673,S000003954,YLL067W-A,YLL031C,YLL067W-A,GPI13,75827
12,left,S000028673,S000003953,YLL067W-A,YLL030C,YLL067W-A,RRT7,79031
12,left,S000028673,S000003952,YLL067W-A,YLL029W,YLL067W-A,FRA1,80136
12,left,S000028673,S000003951,YLL067W-A,YLL028W,YLL067W-A,TPO1,83479
12,left,S000028673,S000003950,YLL067W-A,YLL027W,YLL067W-A,ISA1,86078
12,left,S000028673,S000003949,YLL067W-A,YLL026W,YLL067W-A,HSP104,87298
12,left,S000028673,S000003948,YLL067W-A,YLL025W,YLL067W-A,PAU17,93422
12,left,S000028673,S000003947,YLL067W-A,YLL024C,YLL067W-A,SSA2,94241
12,left,S000028673,S000003946,YLL067W-A,YLL023C,YLL067W-A,POM33,96672
12,left,S000028673,S000003945,YLL067W-A,YLL022C,YLL067W-A,HIF1,97719
12,left,S000028673,S000003944,YLL067W-A,YLL021W,YLL067W-A,SPA2,99622
12,left,S000028673,S000003943,YLL067W-A,YLL020C,YLL067W-A,YLL020C,104231
12,left,S000028673,S000028670,YLL067W-A,YLL019W-A,YLL067W-A,YLL019W-A,105583
12,left,S000028673,S000003942,YLL067W-A,YLL019C,YLL067W-A,KNS1,104361
12,left,S000028673,S000007245,YLL067W-A,YLL018C-A,YLL067W-A,COX19,107351
12,left,S000028673,S000003941,YLL067W-A,YLL018C,YLL067W-A,DPS1,108577
12,left,S000028673,S000003938,YLL067W-A,YLL015W,YLL067W-A,BPT1,115107
12,left,S000028673,S000003937,YLL067W-A,YLL014W,YLL067W-A,EMC6,119997
12,left,S000028673,S000003936,YLL067W-A,YLL013C,YLL067W-A,PUF3,120750
12,left,S000028673,S000003935,YLL067W-A,YLL012W,YLL067W-A,YEH1,124209
12,left,S000028673,S000003934,YLL067W-A,YLL011W,YLL067W-A,SOF1,126198
12,left,S000028673,S000003933,YLL067W-A,YLL010C,YLL067W-A,PSR1,128005
12,left,S000028673,S000003932,YLL067W-A,YLL009C,YLL067W-A,COX17,129880
12,left,S000028673,S000003931,YLL067W-A,YLL008W,YLL067W-A,DRS1,130404
12,left,S000028673,S000003930,YLL067W-A,YLL007C,YLL067W-A,LMO1,132977
12,left,S000028673,S000028560,YLL067W-A,YLL006W-A,YLL067W-A,YLL006W-A,135020
12,left,S000028673,S000003929,YLL067W-A,YLL006W,YLL067W-A,MMM1,135261
12,left,S000028673,S000003928,YLL067W-A,YLL005C,YLL067W-A,SPO75,136615
12,left,S000028673,S000003927,YLL067W-A,YLL004W,YLL067W-A,ORC3,139748
12,left,S000028673,S000003926,YLL067W-A,YLL003W,YLL067W-A,SFI1,141876
12,left,S000028673,S000003925,YLL067W-A,YLL002W,YLL067W-A,RTT109,144966
12,left,S000028673,S000003924,YLL067W-A,YLL001W,YLL067W-A,DNM1,146565
12,left,S000003990,S000028673,YLL067C,YLL067W-A,YLL067C,YLL067W-A,0
12,left,S000003990,S000003990,YLL067C,YLL067C,YLL067C,YLL067C,0
12,left,S000003990,S000028672,YLL067C,YLL066W-B,YLL067C,YLL066W-B,1304
12,left,S000003990,S000028671,YLL067C,YLL066W-A,YLL067C,YLL066W-A,2185
12,left,S000003990,S000003989,YLL067C,YLL066C,YLL067C,YLL066C,1819
12,left,S000003990,S000003988,YLL067C,YLL065W,YLL067C,YLL065W,7425
12,left,S000003990,S000003987,YLL067C,YLL064C,YLL067C,PAU18,8782
12,left,S000003990,S000003986,YLL067C,YLL063C,YLL067C,AYT1,10347
12,left,S000003990,S000003985,YLL067C,YLL062C,YLL067C,MHT1,12338
12,left,S000003990,S000003984,YLL067C,YLL061W,YLL067C,MMP1,13655
12,left,S000003990,S000003983,YLL067C,YLL060C,YLL067C,GTT2,16837
12,left,S000003990,S000003982,YLL067C,YLL059C,YLL067C,YLL059C,18173
12,left,S000003990,S000003981,YLL067C,YLL058W,YLL067C,YLL058W,19268
12,left,S000003990,S000003980,YLL067C,YLL057C,YLL067C,JLP1,21455
12,left,S000003990,S000003979,YLL067C,YLL056C,YLL067C,YLL056C,23108
12,left,S000003990,S000003978,YLL067C,YLL055W,YLL067C,YCT1,25808
12,left,S000003990,S000003977,YLL067C,YLL054C,YLL067C,YLL054C,28372
12,left,S000003990,S000003976,YLL067C,YLL053C,YLL067C,YLL053C,31202
12,left,S000003990,S000003975,YLL067C,YLL052C,YLL067C,AQY2,31611
12,left,S000003990,S000003974,YLL067C,YLL051C,YLL067C,FRE6,33032
12,left,S000003990,S000003973,YLL067C,YLL050C,YLL067C,COF1,35503
12,left,S000003990,S000003972,YLL067C,YLL049W,YLL067C,LDB18,36365
12,left,S000003990,S000003971,YLL067C,YLL048C,YLL067C,YBT1,36979
12,left,S000003990,S000003970,YLL067C,YLL047W,YLL067C,YLL047W,42371
12,left,S000003990,S000003969,YLL067C,YLL046C,YLL067C,RNP1,42413
12,left,S000003990,S000003967,YLL067C,YLL044W,YLL067C,YLL044W,43915
12,left,S000003990,S000003968,YLL067C,YLL045C,YLL067C,RPL8B,43558
12,left,S000003990,S000003966,YLL067C,YLL043W,YLL067C,FPS1,45637
12,left,S000003990,S000003965,YLL067C,YLL042C,YLL067C,ATG10,47786
12,left,S000003990,S000003964,YLL067C,YLL041C,YLL067C,SDH2,48830
12,left,S000003990,S000003963,YLL067C,YLL040C,YLL067C,VPS13,49910
12,left,S000003990,S000003962,YLL067C,YLL039C,YLL067C,UBI4,59761
12,left,S000003990,S000003961,YLL067C,YLL038C,YLL067C,ENT4,61474
12,left,S000003990,S000003960,YLL067C,YLL037W,YLL067C,YLL037W,62261
12,left,S000003990,S000003959,YLL067C,YLL036C,YLL067C,PRP19,62444
12,left,S000003990,S000003958,YLL067C,YLL035W,YLL067C,GRC3,64279
12,left,S000003990,S000003957,YLL067C,YLL034C,YLL067C,RIX7,66332
12,left,S000003990,S000003956,YLL067C,YLL033W,YLL067C,IRC19,69108
12,left,S000003990,S000003955,YLL067C,YLL032C,YLL067C,YLL032C,69969
12,left,S000003990,S000003954,YLL067C,YLL031C,YLL067C,GPI13,72851
12,left,S000003990,S000003953,YLL067C,YLL030C,YLL067C,RRT7,76055
12,left,S000003990,S000003952,YLL067C,YLL029W,YLL067C,FRA1,77160
12,left,S000003990,S000003951,YLL067C,YLL028W,YLL067C,TPO1,80503
12,left,S000003990,S000003950,YLL067C,YLL027W,YLL067C,ISA1,83102
12,left,S000003990,S000003949,YLL067C,YLL026W,YLL067C,HSP104,84322
12,left,S000003990,S000003948,YLL067C,YLL025W,YLL067C,PAU17,90446
12,left,S000003990,S000003947,YLL067C,YLL024C,YLL067C,SSA2,91265
12,left,S000003990,S000003946,YLL067C,YLL023C,YLL067C,POM33,93696
12,left,S000003990,S000003945,YLL067C,YLL022C,YLL067C,HIF1,94743
12,left,S000003990,S000003944,YLL067C,YLL021W,YLL067C,SPA2,96646
12,left,S000003990,S000003943,YLL067C,YLL020C,YLL067C,YLL020C,101255
12,left,S000003990,S000028670,YLL067C,YLL019W-A,YLL067C,YLL019W-A,102607
12,left,S000003990,S000003942,YLL067C,YLL019C,YLL067C,KNS1,101385
12,left,S000003990,S000007245,YLL067C,YLL018C-A,YLL067C,COX19,104375
12,left,S000003990,S000003941,YLL067C,YLL018C,YLL067C,DPS1,105601
12,left,S000003990,S000003938,YLL067C,YLL015W,YLL067C,BPT1,112131
12,left,S000003990,S000003937,YLL067C,YLL014W,YLL067C,EMC6,117021
12,left,S000003990,S000003936,YLL067C,YLL013C,YLL067C,PUF3,117774
12,left,S000003990,S000003935,YLL067C,YLL012W,YLL067C,YEH1,121233
12,left,S000003990,S000003934,YLL067C,YLL011W,YLL067C,SOF1,123222
12,left,S000003990,S000003933,YLL067C,YLL010C,YLL067C,PSR1,125029
12,left,S000003990,S000003932,YLL067C,YLL009C,YLL067C,COX17,126904
12,left,S000003990,S000003931,YLL067C,YLL008W,YLL067C,DRS1,127428
12,left,S000003990,S000003930,YLL067C,YLL007C,YLL067C,LMO1,130001
12,left,S000003990,S000028560,YLL067C,YLL006W-A,YLL067C,YLL006W-A,132044
12,left,S000003990,S000003929,YLL067C,YLL006W,YLL067C,MMM1,132285
12,left,S000003990,S000003928,YLL067C,YLL005C,YLL067C,SPO75,133639
12,left,S000003990,S000003927,YLL067C,YLL004W,YLL067C,ORC3,136772
12,left,S000003990,S000003926,YLL067C,YLL003W,YLL067C,SFI1,138900
12,left,S000003990,S000003925,YLL067C,YLL002W,YLL067C,RTT109,141990
12,left,S000003990,S000003924,YLL067C,YLL001W,YLL067C,DNM1,143589
12,left,S000028672,S000028673,YLL066W-B,YLL067W-A,YLL066W-B,YLL067W-A,4280
12,left,S000028672,S000003990,YLL066W-B,YLL067C,YLL066W-B,YLL067C,1304
12,left,S000028672,S000028672,YLL066W-B,YLL066W-B,YLL066W-B,YLL066W-B,0
12,left,S000028672,S000028671,YLL066W-B,YLL066W-A,YLL066W-B,YLL066W-A,711
12,left,S000028672,S000003989,YLL066W-B,YLL066C,YLL066W-B,YLL066C,345
12,left,S000028672,S000003988,YLL066W-B,YLL065W,YLL066W-B,YLL065W,5951
12,left,S000028672,S000003987,YLL066W-B,YLL064C,YLL066W-B,PAU18,7308
12,left,S000028672,S000003986,YLL066W-B,YLL063C,YLL066W-B,AYT1,8873
12,left,S000028672,S000003985,YLL066W-B,YLL062C,YLL066W-B,MHT1,10864
12,left,S000028672,S000003984,YLL066W-B,YLL061W,YLL066W-B,MMP1,12181
12,left,S000028672,S000003983,YLL066W-B,YLL060C,YLL066W-B,GTT2,15363
12,left,S000028672,S000003982,YLL066W-B,YLL059C,YLL066W-B,YLL059C,16699
12,left,S000028672,S000003981,YLL066W-B,YLL058W,YLL066W-B,YLL058W,17794
12,left,S000028672,S000003980,YLL066W-B,YLL057C,YLL066W-B,JLP1,19981
12,left,S000028672,S000003979,YLL066W-B,YLL056C,YLL066W-B,YLL056C,21634
12,left,S000028672,S000003978,YLL066W-B,YLL055W,YLL066W-B,YCT1,24334
12,left,S000028672,S000003977,YLL066W-B,YLL054C,YLL066W-B,YLL054C,26898
12,left,S000028672,S000003976,YLL066W-B,YLL053C,YLL066W-B,YLL053C,29728
12,left,S000028672,S000003975,YLL066W-B,YLL052C,YLL066W-B,AQY2,30137
12,left,S000028672,S000003974,YLL066W-B,YLL051C,YLL066W-B,FRE6,31558
12,left,S000028672,S000003973,YLL066W-B,YLL050C,YLL066W-B,COF1,34029
12,left,S000028672,S000003972,YLL066W-B,YLL049W,YLL066W-B,LDB18,34891
12,left,S000028672,S000003971,YLL066W-B,YLL048C,YLL066W-B,YBT1,35505
12,left,S000028672,S000003970,YLL066W-B,YLL047W,YLL066W-B,YLL047W,40897
12,left,S000028672,S000003969,YLL066W-B,YLL046C,YLL066W-B,RNP1,40939
12,left,S000028672,S000003967,YLL066W-B,YLL044W,YLL066W-B,YLL044W,42441
12,left,S000028672,S000003968,YLL066W-B,YLL045C,YLL066W-B,RPL8B,42084
12,left,S000028672,S000003966,YLL066W-B,YLL043W,YLL066W-B,FPS1,44163
12,left,S000028672,S000003965,YLL066W-B,YLL042C,YLL066W-B,ATG10,46312
12,left,S000028672,S000003964,YLL066W-B,YLL041C,YLL066W-B,SDH2,47356
12,left,S000028672,S000003963,YLL066W-B,YLL040C,YLL066W-B,VPS13,48436
12,left,S000028672,S000003962,YLL066W-B,YLL039C,YLL066W-B,UBI4,58287
12,left,S000028672,S000003961,YLL066W-B,YLL038C,YLL066W-B,ENT4,60000
12,left,S000028672,S000003960,YLL066W-B,YLL037W,YLL066W-B,YLL037W,60787
12,left,S000028672,S000003959,YLL066W-B,YLL036C,YLL066W-B,PRP19,60970
12,left,S000028672,S000003958,YLL066W-B,YLL035W,YLL066W-B,GRC3,62805
12,left,S000028672,S000003957,YLL066W-B,YLL034C,YLL066W-B,RIX7,64858
12,left,S000028672,S000003956,YLL066W-B,YLL033W,YLL066W-B,IRC19,67634
12,left,S000028672,S000003955,YLL066W-B,YLL032C,YLL066W-B,YLL032C,68495
12,left,S000028672,S000003954,YLL066W-B,YLL031C,YLL066W-B,GPI13,71377
12,left,S000028672,S000003953,YLL066W-B,YLL030C,YLL066W-B,RRT7,74581
12,left,S000028672,S000003952,YLL066W-B,YLL029W,YLL066W-B,FRA1,75686
12,left,S000028672,S000003951,YLL066W-B,YLL028W,YLL066W-B,TPO1,79029
12,left,S000028672,S000003950,YLL066W-B,YLL027W,YLL066W-B,ISA1,81628
12,left,S000028672,S000003949,YLL066W-B,YLL026W,YLL066W-B,HSP104,82848
12,left,S000028672,S000003948,YLL066W-B,YLL025W,YLL066W-B,PAU17,88972
12,left,S000028672,S000003947,YLL066W-B,YLL024C,YLL066W-B,SSA2,89791
12,left,S000028672,S000003946,YLL066W-B,YLL023C,YLL066W-B,POM33,92222
12,left,S000028672,S000003945,YLL066W-B,YLL022C,YLL066W-B,HIF1,93269
12,left,S000028672,S000003944,YLL066W-B,YLL021W,YLL066W-B,SPA2,95172
12,left,S000028672,S000003943,YLL066W-B,YLL020C,YLL066W-B,YLL020C,99781
12,left,S000028672,S000028670,YLL066W-B,YLL019W-A,YLL066W-B,YLL019W-A,101133
12,left,S000028672,S000003942,YLL066W-B,YLL019C,YLL066W-B,KNS1,99911
12,left,S000028672,S000007245,YLL066W-B,YLL018C-A,YLL066W-B,COX19,102901
12,left,S000028672,S000003941,YLL066W-B,YLL018C,YLL066W-B,DPS1,104127
12,left,S000028672,S000003938,YLL066W-B,YLL015W,YLL066W-B,BPT1,110657
12,left,S000028672,S000003937,YLL066W-B,YLL014W,YLL066W-B,EMC6,115547
12,left,S000028672,S000003936,YLL066W-B,YLL013C,YLL066W-B,PUF3,116300
12,left,S000028672,S000003935,YLL066W-B,YLL012W,YLL066W-B,YEH1,119759
12,left,S000028672,S000003934,YLL066W-B,YLL011W,YLL066W-B,SOF1,121748
12,left,S000028672,S000003933,YLL066W-B,YLL010C,YLL066W-B,PSR1,123555
12,left,S000028672,S000003932,YLL066W-B,YLL009C,YLL066W-B,COX17,125430
12,left,S000028672,S000003931,YLL066W-B,YLL008W,YLL066W-B,DRS1,125954
12,left,S000028672,S000003930,YLL066W-B,YLL007C,YLL066W-B,LMO1,128527
12,left,S000028672,S000028560,YLL066W-B,YLL006W-A,YLL066W-B,YLL006W-A,130570
12,left,S000028672,S000003929,YLL066W-B,YLL006W,YLL066W-B,MMM1,130811
12,left,S000028672,S000003928,YLL066W-B,YLL005C,YLL066W-B,SPO75,132165
12,left,S000028672,S000003927,YLL066W-B,YLL004W,YLL066W-B,ORC3,135298
12,left,S000028672,S000003926,YLL066W-B,YLL003W,YLL066W-B,SFI1,137426
12,left,S000028672,S000003925,YLL066W-B,YLL002W,YLL066W-B,RTT109,140516
12,left,S000028672,S000003924,YLL066W-B,YLL001W,YLL066W-B,DNM1,142115
12,left,S000028671,S000028673,YLL066W-A,YLL067W-A,YLL066W-A,YLL067W-A,5161
12,left,S000028671,S000003990,YLL066W-A,YLL067C,YLL066W-A,YLL067C,2185
12,left,S000028671,S000028672,YLL066W-A,YLL066W-B,YLL066W-A,YLL066W-B,711
12,left,S000028671,S000028671,YLL066W-A,YLL066W-A,YLL066W-A,YLL066W-A,0
12,left,S000028671,S000003989,YLL066W-A,YLL066C,YLL066W-A,YLL066C,0
12,left,S000028671,S000003988,YLL066W-A,YLL065W,YLL066W-A,YLL065W,4758
12,left,S000028671,S000003987,YLL066W-A,YLL064C,YLL066W-A,PAU18,6115
12,left,S000028671,S000003986,YLL066W-A,YLL063C,YLL066W-A,AYT1,7680
12,left,S000028671,S000003985,YLL066W-A,YLL062C,YLL066W-A,MHT1,9671
12,left,S000028671,S000003984,YLL066W-A,YLL061W,YLL066W-A,MMP1,10988
12,left,S000028671,S000003983,YLL066W-A,YLL060C,YLL066W-A,GTT2,14170
12,left,S000028671,S000003982,YLL066W-A,YLL059C,YLL066W-A,YLL059C,15506
12,left,S000028671,S000003981,YLL066W-A,YLL058W,YLL066W-A,YLL058W,16601
12,left,S000028671,S000003980,YLL066W-A,YLL057C,YLL066W-A,JLP1,18788
12,left,S000028671,S000003979,YLL066W-A,YLL056C,YLL066W-A,YLL056C,20441
12,left,S000028671,S000003978,YLL066W-A,YLL055W,YLL066W-A,YCT1,23141
12,left,S000028671,S000003977,YLL066W-A,YLL054C,YLL066W-A,YLL054C,25705
12,left,S000028671,S000003976,YLL066W-A,YLL053C,YLL066W-A,YLL053C,28535
12,left,S000028671,S000003975,YLL066W-A,YLL052C,YLL066W-A,AQY2,28944
12,left,S000028671,S000003974,YLL066W-A,YLL051C,YLL066W-A,FRE6,30365
12,left,S000028671,S000003973,YLL066W-A,YLL050C,YLL066W-A,COF1,32836
12,left,S000028671,S000003972,YLL066W-A,YLL049W,YLL066W-A,LDB18,33698
12,left,S000028671,S000003971,YLL066W-A,YLL048C,YLL066W-A,YBT1,34312
12,left,S000028671,S000003970,YLL066W-A,YLL047W,YLL066W-A,YLL047W,39704
12,left,S000028671,S000003969,YLL066W-A,YLL046C,YLL066W-A,RNP1,39746
12,left,S000028671,S000003967,YLL066W-A,YLL044W,YLL066W-A,YLL044W,41248
12,left,S000028671,S000003968,YLL066W-A,YLL045C,YLL066W-A,RPL8B,40891
12,left,S000028671,S000003966,YLL066W-A,YLL043W,YLL066W-A,FPS1,42970
12,left,S000028671,S000003965,YLL066W-A,YLL042C,YLL066W-A,ATG10,45119
12,left,S000028671,S000003964,YLL066W-A,YLL041C,YLL066W-A,SDH2,46163
12,left,S000028671,S000003963,YLL066W-A,YLL040C,YLL066W-A,VPS13,47243
12,left,S000028671,S000003962,YLL066W-A,YLL039C,YLL066W-A,UBI4,57094
12,left,S000028671,S000003961,YLL066W-A,YLL038C,YLL066W-A,ENT4,58807
12,left,S000028671,S000003960,YLL066W-A,YLL037W,YLL066W-A,YLL037W,59594
12,left,S000028671,S000003959,YLL066W-A,YLL036C,YLL066W-A,PRP19,59777
12,left,S000028671,S000003958,YLL066W-A,YLL035W,YLL066W-A,GRC3,61612
12,left,S000028671,S000003957,YLL066W-A,YLL034C,YLL066W-A,RIX7,63665
12,left,S000028671,S000003956,YLL066W-A,YLL033W,YLL066W-A,IRC19,66441
12,left,S000028671,S000003955,YLL066W-A,YLL032C,YLL066W-A,YLL032C,67302
12,left,S000028671,S000003954,YLL066W-A,YLL031C,YLL066W-A,GPI13,70184
12,left,S000028671,S000003953,YLL066W-A,YLL030C,YLL066W-A,RRT7,73388
12,left,S000028671,S000003952,YLL066W-A,YLL029W,YLL066W-A,FRA1,74493
12,left,S000028671,S000003951,YLL066W-A,YLL028W,YLL066W-A,TPO1,77836
12,left,S000028671,S000003950,YLL066W-A,YLL027W,YLL066W-A,ISA1,80435
12,left,S000028671,S000003949,YLL066W-A,YLL026W,YLL066W-A,HSP104,81655
12,left,S000028671,S000003948,YLL066W-A,YLL025W,YLL066W-A,PAU17,87779
12,left,S000028671,S000003947,YLL066W-A,YLL024C,YLL066W-A,SSA2,88598
12,left,S000028671,S000003946,YLL066W-A,YLL023C,YLL066W-A,POM33,91029
12,left,S000028671,S000003945,YLL066W-A,YLL022C,YLL066W-A,HIF1,92076
12,left,S000028671,S000003944,YLL066W-A,YLL021W,YLL066W-A,SPA2,93979
12,left,S000028671,S000003943,YLL066W-A,YLL020C,YLL066W-A,YLL020C,98588
12,left,S000028671,S000028670,YLL066W-A,YLL019W-A,YLL066W-A,YLL019W-A,99940
12,left,S000028671,S000003942,YLL066W-A,YLL019C,YLL066W-A,KNS1,98718
12,left,S000028671,S000007245,YLL066W-A,YLL018C-A,YLL066W-A,COX19,101708
12,left,S000028671,S000003941,YLL066W-A,YLL018C,YLL066W-A,DPS1,102934
12,left,S000028671,S000003938,YLL066W-A,YLL015W,YLL066W-A,BPT1,109464
12,left,S000028671,S000003937,YLL066W-A,YLL014W,YLL066W-A,EMC6,114354
12,left,S000028671,S000003936,YLL066W-A,YLL013C,YLL066W-A,PUF3,115107
12,left,S000028671,S000003935,YLL066W-A,YLL012W,YLL066W-A,YEH1,118566
12,left,S000028671,S000003934,YLL066W-A,YLL011W,YLL066W-A,SOF1,120555
12,left,S000028671,S000003933,YLL066W-A,YLL010C,YLL066W-A,PSR1,122362
12,left,S000028671,S000003932,YLL066W-A,YLL009C,YLL066W-A,COX17,124237
12,left,S000028671,S000003931,YLL066W-A,YLL008W,YLL066W-A,DRS1,124761
12,left,S000028671,S000003930,YLL066W-A,YLL007C,YLL066W-A,LMO1,127334
12,left,S000028671,S000028560,YLL066W-A,YLL006W-A,YLL066W-A,YLL006W-A,129377
12,left,S000028671,S000003929,YLL066W-A,YLL006W,YLL066W-A,MMM1,129618
12,left,S000028671,S000003928,YLL066W-A,YLL005C,YLL066W-A,SPO75,130972
12,left,S000028671,S000003927,YLL066W-A,YLL004W,YLL066W-A,ORC3,134105
12,left,S000028671,S000003926,YLL066W-A,YLL003W,YLL066W-A,SFI1,136233
12,left,S000028671,S000003925,YLL066W-A,YLL002W,YLL066W-A,RTT109,139323
12,left,S000028671,S000003924,YLL066W-A,YLL001W,YLL066W-A,DNM1,140922
12,left,S000003989,S000028673,YLL066C,YLL067W-A,YLL066C,YLL067W-A,4795
12,left,S000003989,S000003990,YLL066C,YLL067C,YLL066C,YLL067C,1819
12,left,S000003989,S000028672,YLL066C,YLL066W-B,YLL066C,YLL066W-B,345
12,left,S000003989,S000028671,YLL066C,YLL066W-A,YLL066C,YLL066W-A,0
12,left,S000003989,S000003989,YLL066C,YLL066C,YLL066C,YLL066C,0
12,left,S000003989,S000003988,YLL066C,YLL065W,YLL066C,YLL065W,1890
12,left,S000003989,S000003987,YLL066C,YLL064C,YLL066C,PAU18,3247
12,left,S000003989,S000003986,YLL066C,YLL063C,YLL066C,AYT1,4812
12,left,S000003989,S000003985,YLL066C,YLL062C,YLL066C,MHT1,6803
12,left,S000003989,S000003984,YLL066C,YLL061W,YLL066C,MMP1,8120
12,left,S000003989,S000003983,YLL066C,YLL060C,YLL066C,GTT2,11302
12,left,S000003989,S000003982,YLL066C,YLL059C,YLL066C,YLL059C,12638
12,left,S000003989,S000003981,YLL066C,YLL058W,YLL066C,YLL058W,13733
12,left,S000003989,S000003980,YLL066C,YLL057C,YLL066C,JLP1,15920
12,left,S000003989,S000003979,YLL066C,YLL056C,YLL066C,YLL056C,17573
12,left,S000003989,S000003978,YLL066C,YLL055W,YLL066C,YCT1,20273
12,left,S000003989,S000003977,YLL066C,YLL054C,YLL066C,YLL054C,22837
12,left,S000003989,S000003976,YLL066C,YLL053C,YLL066C,YLL053C,25667
12,left,S000003989,S000003975,YLL066C,YLL052C,YLL066C,AQY2,26076
12,left,S000003989,S000003974,YLL066C,YLL051C,YLL066C,FRE6,27497
12,left,S000003989,S000003973,YLL066C,YLL050C,YLL066C,COF1,29968
12,left,S000003989,S000003972,YLL066C,YLL049W,YLL066C,LDB18,30830
12,left,S000003989,S000003971,YLL066C,YLL048C,YLL066C,YBT1,31444
12,left,S000003989,S000003970,YLL066C,YLL047W,YLL066C,YLL047W,36836
12,left,S000003989,S000003969,YLL066C,YLL046C,YLL066C,RNP1,36878
12,left,S000003989,S000003967,YLL066C,YLL044W,YLL066C,YLL044W,38380
12,left,S000003989,S000003968,YLL066C,YLL045C,YLL066C,RPL8B,38023
12,left,S000003989,S000003966,YLL066C,YLL043W,YLL066C,FPS1,40102
12,left,S000003989,S000003965,YLL066C,YLL042C,YLL066C,ATG10,42251
12,left,S000003989,S000003964,YLL066C,YLL041C,YLL066C,SDH2,43295
12,left,S000003989,S000003963,YLL066C,YLL040C,YLL066C,VPS13,44375
12,left,S000003989,S000003962,YLL066C,YLL039C,YLL066C,UBI4,54226
12,left,S000003989,S000003961,YLL066C,YLL038C,YLL066C,ENT4,55939
12,left,S000003989,S000003960,YLL066C,YLL037W,YLL066C,YLL037W,56726
12,left,S000003989,S000003959,YLL066C,YLL036C,YLL066C,PRP19,56909
12,left,S000003989,S000003958,YLL066C,YLL035W,YLL066C,GRC3,58744
12,left,S000003989,S000003957,YLL066C,YLL034C,YLL066C,RIX7,60797
12,left,S000003989,S000003956,YLL066C,YLL033W,YLL066C,IRC19,63573
